발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2012,2012-09-09 20:00,30,야간,토,1,1,0,0,0,부산,진구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1141606,1687493,129.0550291,35.1727524
2012,2012-09-09 20:00,40,야간,금,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,보행자,보행자,962332,1943373,127.073908,37.48883597
2012,2012-09-09 21:00,55,야간,금,1,1,0,0,0,경남,함안군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,중형,0,0,1077114,1704010,128.3484662,35.32869276
2012,2012-09-09 21:00,50,주간,금,1,5,2,2,0,제주,제주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,교차로,교차로부근,승용차,경형,승용차,소형,926209,1507035,126.7050968,33.55274555
2012,2012-09-10 1:00,45,야간,금,1,1,0,0,0,경남,창원시(통합),차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1097182,1693416,128.5679838,35.23143203
2012,2012-09-10 5:00,50,주간,목,1,1,0,0,0,인천,남동구,차대차,기타,기타,운전자법규위반,기타(운전자법규위반),단일로,기타단일로,특수차,중형,자전거,자전거,932012,1940559,126.7285972,37.45807147
2012,2012-09-10 7:00,50,주간,수,1,1,0,0,0,제주,제주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,직진 및 우회전차의 통행방해,교차로,교차로내,승용차,소형,이륜차,소형,889253,1495670,126.3084613,33.44706381
2012,2012-09-10 8:00,15,야간,수,1,1,0,0,0,경기,광주시,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,981637,1931534,127.2937409,37.38164688
2012,2012-09-10 8:00,15,주간,화,1,1,0,0,0,인천,연수구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,승합차,대형,924018,1933799,126.6415285,37.40019018
2012,2012-09-10 9:00,28,야간,일,1,1,0,0,0,부산,진구,차대사람,기타,기타,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,승용차,중형,보행자,보행자,1141127,1685335,129.0494017,35.15336783
2012,2012-09-10 9:00,0,주간,일,2,2,0,0,0,충북,진천군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,이륜차,소형,이륜차,대형,1000971,1876058,127.5108964,36.88281661
2012,2012-09-10 10:00,29,야간,일,1,1,0,0,0,부산,진구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1142044,1684284,129.0592851,35.14376511
2012,2012-09-10 14:00,55,주간,금,1,1,0,0,0,전남,영암군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,사발이,0,0,920591,1650104,126.631453,34.84248193
2012,2012-09-10 15:00,10,야간,일,1,1,0,0,0,충남,천안시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로부근,승용차,중형,보행자,보행자,967061,1866758,127.1307725,36.79840755
2012,2012-09-10 16:00,40,주간,월,1,1,0,0,0,충북,진천군,차대차,추돌,주정차중 추돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,화물차,소형,화물차,대형,994006,1868475,127.4327965,36.81443995
2012,2012-09-10 17:00,29,주간,일,1,2,0,1,0,경기,이천시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,소형,승용차,중형,1009971,1901835,127.5965977,37.11430443
2012,2012-09-10 21:00,57,야간,목,1,2,1,0,0,전남,고흥군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,973493,1620685,127.2109872,34.57994412
2012,2012-09-11 1:00,0,야간,수,1,1,0,0,0,부산,기장군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,화물차,소형,1150893,1700026,129.1592752,35.28436433
2012,2012-09-11 1:00,15,주간,목,1,3,1,1,0,경기,포천시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,중형,승용차,중형,974480,2001882,127.2092653,38.01660284
2012,2012-09-11 2:00,40,야간,금,1,1,0,0,0,충북,청주시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,승용차,경형,보행자,보행자,1001175,1849184,127.5129093,36.64045372
2012,2012-09-11 4:00,15,주간,목,1,1,0,0,0,경기,의정부시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,961612,1970408,127.0643447,37.73247918
2012,2012-09-11 7:00,45,야간,수,1,1,0,0,0,경남,창원시(통합),차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,원동기장치자전거,원동기장치자전거,0,0,1109101,1685193,128.697855,35.15607381
2012,2012-09-11 11:00,18,야간,화,1,1,0,0,0,광주,서구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,945482,1684499,126.9007387,35.15440913
2012,2012-09-11 12:00,0,주간,화,1,1,0,0,0,경남,진주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,1065757,1688037,128.2222387,35.18548713
2012,2012-09-11 13:00,40,야간,화,2,12,1,8,1,서울,광진구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승합차,대형,963119,1950827,127.0824359,37.55605357
2012,2012-09-11 13:00,15,주간,월,1,1,0,0,0,경북,문경시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,부당한 회전,단일로,횡단보도상,원동기장치자전거,원동기장치자전거,화물차,소형,1062340,1843317,128.1968695,36.5856254
2012,2012-09-11 14:00,20,주간,일,1,1,0,0,0,경남,진주시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,화물차,소형,1042608,1692972,127.9682479,35.23123449
2012,2012-09-11 14:00,40,야간,토,1,1,0,0,0,서울,강서구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,교량위,승용차,중형,0,0,939003,1955515,126.8033711,37.59180886
2012,2012-09-11 15:00,10,야간,목,1,1,0,0,0,제주,제주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,911153,1501319,126.5434939,33.50004917
2012,2012-09-11 16:00,33,야간,금,1,1,0,0,0,부산,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1137118,1690265,129.0062211,35.19836193
2012,2012-09-11 17:00,40,야간,금,1,5,3,1,0,경기,용인시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,중형,화물차,대형,981009,1914951,127.2859051,37.23321836
2012,2012-09-11 18:00,0,주간,금,1,1,0,0,0,강원,횡성군,차량단독,전도전복,전도전복,운전자법규위반,기타(운전자법규위반),단일로,기타단일로,농기계,농기계,0,0,1049320,1948336,128.0582248,37.53301972
2012,2012-09-11 19:00,25,주간,목,1,1,0,0,0,경남,양산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,자전거,자전거,1135996,1701532,128.9959207,35.30019953
2012,2012-09-11 22:00,20,주간,화,1,1,0,0,0,경남,합천군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,건설기계,건설기계,자전거,자전거,1070233,1729139,128.2749311,35.55576232
2012,2012-09-11 23:00,50,야간,월,1,3,0,2,0,경기,수원시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,소형,승합차,대형,957215,1921942,127.0172754,37.29424568
2012,2012-09-11 23:00,28,야간,월,1,2,1,0,0,경기,안양시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,교량위,승용차,중형,승용차,중형,950394,1931763,126.939654,37.383627
2012,2012-09-11 23:00,30,야간,화,1,1,0,0,0,광주,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,943194,1687258,126.8761222,35.17900953
2012,2012-09-12 1:00,47,야간,토,1,1,0,0,0,전남,진도군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,소형,보행자,보행자,886061,1610136,126.2592266,34.47885505
2012,2012-09-12 4:00,25,야간,금,1,1,0,0,0,전북,익산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,0,0,960650,1777779,127.0634202,35.99601003
2012,2012-09-12 5:00,40,야간,월,1,1,0,0,0,전남,보성군,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,승용차,대형,보행자,보행자,981259,1649572,127.2950197,34.84061285
2012,2012-09-12 7:00,20,주간,월,1,1,0,0,0,전남,함평군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,918948,1691457,126.6094492,35.21520381
2012,2012-09-12 7:00,10,주간,토,2,5,1,2,0,서울,마포구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,승용차,중형,951053,1950949,126.9458225,37.55659103
2012,2012-09-12 9:00,45,주간,월,1,1,0,0,0,전남,순천시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,원동기장치자전거,원동기장치자전거,1000812,1655079,127.5087553,34.89046343
2012,2012-09-12 10:00,0,야간,일,1,1,0,0,0,충남,아산시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,승용차,중형,이륜차,소형,950529,1865089,126.9455732,36.78264302
2012,2012-09-12 11:00,20,주간,일,1,1,0,0,0,대구,북구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,승용차,중형,자전거,자전거,1095923,1771073,128.5633657,35.93163339
2012,2012-09-12 14:00,15,주간,금,1,3,1,1,0,광주,광산구,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,승용차,중형,936126,1683375,126.7988026,35.14357368
2012,2012-09-12 15:00,30,야간,금,1,1,0,0,0,경기,안산시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,승용차,소형,보행자,보행자,947334,1923002,126.9056347,37.30436502
2012,2012-09-12 22:00,20,주간,금,1,1,0,0,0,충남,청양군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,자전거,자전거,953614,1822885,126.9826915,36.40234365
2012,2012-09-13 0:00,43,야간,금,1,1,0,0,0,경기,안산시,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,승용차,중형,937920,1926769,126.7991759,37.3378635
2012,2012-09-13 0:00,26,야간,금,1,1,0,0,0,부산,강서구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,승용차,대형,1131430,1684921,128.9429057,35.15095044
2012,2012-09-13 0:00,30,주간,목,1,1,0,0,0,강원,동해시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,농기계,농기계,1139793,1943763,129.0811257,37.48253837
2012,2012-09-13 5:00,10,주간,목,1,1,0,0,0,대전,대덕구,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,소형,992699,1822764,127.4185771,36.4023454
2012,2012-09-13 5:00,20,주간,토,1,1,0,0,0,경기,파주시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,승용차,중형,935321,1974058,126.7656679,37.76389477
2012,2012-09-13 6:00,0,야간,화,1,1,0,0,0,경기,부천시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,대형,이륜차,중형,934359,1945102,126.7706331,37.4816744
2012,2012-09-13 7:00,15,주간,수,1,27,9,17,0,경기,안양시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승합차,대형,승합차,대형,947251,1937122,126.9037699,37.43175583
2012,2012-09-13 7:00,25,주간,금,1,2,0,0,1,경기,성남시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,원동기장치자전거,보행자,보행자,966989,1938379,127.1268097,37.44400066
2012,2012-09-13 10:00,20,야간,금,1,1,0,0,0,전북,완주군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,교량위,화물차,소형,보행자,보행자,970055,1750669,127.1686384,35.75229038
2012,2012-09-13 13:00,15,야간,월,1,1,0,0,0,전북,정읍시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,농기계,농기계,939877,1746867,126.8352903,35.71626123
2012,2012-09-13 17:00,55,야간,월,1,1,0,0,0,경북,안동시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,중형,화물차,소형,1114137,1842284,128.7756302,36.57152452
2012,2012-09-13 17:00,40,주간,금,1,1,0,0,0,경남,함안군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,이륜차,소형,1080477,1703659,128.38543,35.32526286
2012,2012-09-13 18:00,57,주간,일,1,1,0,0,0,경북,군위군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1112469,1796448,128.7503639,36.15859216
2012,2012-09-13 18:00,50,주간,화,1,1,0,0,0,강원,춘천시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,0,0,1017824,1986111,127.7026684,37.87464406
2012,2012-09-13 19:00,47,야간,목,1,1,0,0,0,경기,시흥시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,0,0,933061,1928999,126.7441251,37.35762511
2012,2012-09-13 20:00,5,주간,목,1,1,0,0,0,전남,여수시,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,원동기장치자전거,원동기장치자전거,1022841,1640704,127.7504226,34.76370595
